x,y
"2007/06/20",23.33
"2007/06/21",23.55
"2007/06/22",23.451
"2007/06/25",23.171
"2007/06/26",23.121
"2007/06/27",23.3
"2007/06/28",23.13
"2007/06/29",22.81
"2007/07/02",23.08
"2007/07/03",23.57
"2007/07/05",23.361
"2007/07/06",23.16
"2007/07/09",23.191
"2007/07/10",22.791
"2007/07/11",22.8
"2007/07/12",23.261
"2007/07/13",23.32
"2007/07/16",23.181
"2007/07/17",23.33
"2007/07/18",23.21
"2007/07/19",23.591
"2007/07/20",23.41
"2007/07/23",23.701
"2007/07/24",25.361
"2007/07/25",25.371
"2007/07/26",25.33
"2007/07/27",24.431
"2007/07/30",24.81
"2007/07/31",24.361
"2007/08/01",24.091
"2007/08/02",24.73
"2007/08/03",23.72
"2007/08/06",24.181
"2007/08/07",24.351
"2007/08/08",23.691
"2007/08/09",22.261
"2007/08/10",23.111
"2007/08/13",22.921
"2007/08/14",23.05
"2007/08/15",22.82
"2007/08/16",22.601
"2007/08/17",22.621
"2007/08/20",22.83
"2007/08/21",23.46
"2007/08/22",23.451
"2007/08/23",23.361
"2007/08/24",23.3
"2007/08/27",23.111
"2007/08/28",22.89
"2007/08/29",23.361
"2007/08/30",23.3
"2007/08/31",23.46
"2007/09/04",23.65
"2007/09/05",24.15
"2007/09/06",24.56
"2007/09/07",24.22
"2007/09/10",23.99
"2007/09/11",24.66
"2007/09/12",24.521
"2007/09/13",24.621
"2007/09/14",24.4
"2007/09/17",24.101
"2007/09/18",24.431
"2007/09/19",24.55
"2007/09/20",24.521
"2007/09/21",24.191
"2007/09/24",24.13
"2007/09/25",24.82
"2007/09/26",25.05
"2007/09/27",25.39
"2007/09/28",25.181
"2007/10/01",25.39
"2007/10/02",25.05
"2007/10/03",24.98
"2007/10/04",25.5
"2007/10/05",25.83
"2007/10/08",25.75
"2007/10/09",26.3
"2007/10/10",26.16
"2007/10/11",25.691
"2007/10/12",26.39
"2007/10/15",26.341
"2007/10/16",26.281
"2007/10/17",26.57
"2007/10/18",26.5
"2007/10/19",25.98
"2007/10/22",25.9
"2007/10/23",25.63
"2007/10/24",25
"2007/10/25",24.781
"2007/10/26",25.3
"2007/10/29",25.57
"2007/10/30",25.07
"2007/10/31",25.261
"2007/11/01",24.9
"2007/11/02",24.82
"2007/11/05",24.281
"2007/11/06",24.681
"2007/11/07",24.07
"2007/11/08",23.3
"2007/11/09",22.24
"2007/11/12",21.851
"2007/11/13",22.4
"2007/11/14",22.011
"2007/11/15",21.621
"2007/11/16",21.691
"2007/11/19",21.4
"2007/11/20",21.08
"2007/11/21",21.371
"2007/11/23",21.41
"2007/11/26",20.82
"2007/11/27",21.511
"2007/11/28",22.431
"2007/11/29",22.32
"2007/11/30",22.82
"2007/12/03",22.46
"2007/12/04",22.3
"2007/12/05",22.191
"2007/12/06",22.64
"2007/12/07",22.431
"2007/12/10",22.511
"2007/12/11",22.111
"2007/12/12",22.05
"2007/12/13",21.601
"2007/12/14",21.371
"2007/12/17",20.58
"2007/12/18",20.841
"2007/12/19",20.701
"2007/12/20",20.941
"2007/12/21",22.13
"2007/12/24",22.441
"2007/12/26",22.691
"2007/12/27",22.32
"2007/12/28",22.261
"2007/12/31",21.96
