Date,Adjusted Close
2018/05/23,49.52000045776367
2018/05/24,50.68000030517578
2018/05/25,51.880001068115234
2018/05/29,53.65999984741211
2018/05/30,55.36000061035156
2018/05/31,56.209999084472656
2018/06/01,57.349998474121094
2018/06/04,57.36000061035156
2018/06/05,54.58000183105469
2018/06/06,54.13999938964844
2018/06/07,50.880001068115234
2018/06/08,51.279998779296875
2018/06/11,51.61000061035156
2018/06/12,52.939998626708984
2018/06/13,52.59000015258789
2018/06/14,52.810001373291016
2018/06/15,54.47999954223633
2018/06/18,55.0
2018/06/19,52.93000030517578
2018/06/20,53.689998626708984
2018/06/21,53.220001220703125
2018/06/22,51.88999938964844
2018/06/25,49.02000045776367
2018/06/26,49.56999969482422
2018/06/27,48.310001373291016
2018/06/28,50.380001068115234
2018/06/29,50.369998931884766
2018/07/02,51.41999816894531
2018/07/03,50.81999969482422
2018/07/05,51.59000015258789
2018/07/06,52.56999969482422
2018/07/09,51.86000061035156
2018/07/10,50.93000030517578
2018/07/11,51.15999984741211
2018/07/12,54.65999984741211
2018/07/13,54.150001525878906
2018/07/16,54.06999969482422
2018/07/17,55.83000183105469
2018/07/18,56.349998474121094
2018/07/19,55.97999954223633
2018/07/20,56.33000183105469
2018/07/23,57.150001525878906
2018/07/24,55.119998931884766
2018/07/25,57.380001068115234
2018/07/26,57.790000915527344
2018/07/27,55.11000061035156
2018/07/30,49.810001373291016
2018/07/31,49.650001525878906
2018/08/01,52.0099983215332
2018/08/02,54.59000015258789
2018/08/03,52.93000030517578
2018/08/06,55.380001068115234
2018/08/07,54.869998931884766
2018/08/08,54.90999984741211
2018/08/09,56.709999084472656
2018/08/10,56.11000061035156
2018/08/13,54.91999816894531
2018/08/14,55.560001373291016
2018/08/15,54.45000076293945
2018/08/16,54.86000061035156
2018/08/17,55.22999954223633
2018/08/20,56.029998779296875
2018/08/21,56.08000183105469
2018/08/22,57.2599983215332
2018/08/23,58.5099983215332
2018/08/24,59.95000076293945
2018/08/27,59.5099983215332
2018/08/28,60.470001220703125
2018/08/29,61.939998626708984
2018/08/30,61.689998626708984
2018/08/31,61.83000183105469
2018/09/04,63.119998931884766
2018/09/05,59.880001068115234
2018/09/06,60.20000076293945
2018/09/07,71.91999816894531
2018/09/10,72.08000183105469
2018/09/11,72.9000015258789
2018/09/12,74.16999816894531
2018/09/13,72.48999786376953
2018/09/14,72.12999725341797
2018/09/17,69.51000213623047
2018/09/18,69.87000274658203
2018/09/19,69.83999633789062
2018/09/20,71.0
2018/09/21,68.5
2018/09/24,68.5199966430664
2018/09/25,69.41999816894531
2018/09/26,69.58999633789062
2018/09/27,70.41000366210938
2018/09/28,70.36000061035156
2018/10/01,71.81999969482422
2018/10/02,68.0999984741211
2018/10/03,68.2699966430664
2018/10/04,65.08000183105469
2018/10/05,65.11000061035156
2018/10/08,61.310001373291016
2018/10/09,59.689998626708984
2018/10/10,55.41999816894531
2018/10/11,54.63999938964844
2018/10/12,57.59000015258789
2018/10/15,58.220001220703125
2018/10/16,61.90999984741211
2018/10/17,62.2599983215332
2018/10/18,59.38999938964844
2018/10/19,55.7599983215332
2018/10/22,57.41999816894531
2018/10/23,57.27000045776367
2018/10/24,52.779998779296875
2018/10/25,54.939998626708984
2018/10/26,51.939998626708984
2018/10/29,52.47999954223633
2018/10/30,53.529998779296875
2018/10/31,58.36000061035156
2018/11/01,59.93000030517578
2018/11/02,57.77000045776367
2018/11/05,56.529998779296875
2018/11/06,56.099998474121094
2018/11/07,62.599998474121094
2018/11/08,61.4900016784668
2018/11/09,59.279998779296875
2018/11/12,54.619998931884766
2018/11/13,55.0
2018/11/14,54.86000061035156
2018/11/15,58.02000045776367
2018/11/16,57.709999084472656
2018/11/19,48.66999816894531
2018/11/20,47.81999969482422
2018/11/21,51.689998626708984
2018/11/23,52.04999923706055
2018/11/26,55.029998779296875
2018/11/27,53.47999954223633
2018/11/28,58.13999938964844
2018/11/29,61.369998931884766
2018/11/30,63.650001525878906
2018/12/03,64.87000274658203
2018/12/04,60.650001525878906
2018/12/06,66.94999694824219
2018/12/07,62.380001068115234
2018/12/10,64.55000305175781
2018/12/11,64.54000091552734
2018/12/12,67.02999877929688
2018/12/13,67.2699966430664
2018/12/14,66.80999755859375
2018/12/17,60.45000076293945
2018/12/18,62.7599983215332
2018/12/19,62.66999816894531
2018/12/20,58.77000045776367
2018/12/21,54.59000015258789
2018/12/24,53.75
2018/12/26,59.81999969482422
2018/12/27,61.40999984741211
2018/12/28,61.61000061035156
2018/12/31,63.79999923706055
2019/01/02,63.2599983215332
2019/01/03,59.560001373291016
2019/01/04,63.150001525878906
2019/01/07,66.2699966430664
2019/01/08,68.9000015258789
2019/01/09,68.77999877929688
2019/01/10,68.83999633789062
2019/01/11,68.41000366210938
2019/01/14,70.4800033569336
2019/01/15,72.44000244140625
2019/01/16,72.86000061035156
2019/01/17,76.4000015258789
2019/01/18,77.9000015258789
2019/01/22,77.22000122070312
2019/01/23,78.2699966430664
2019/01/24,79.33000183105469
2019/01/25,79.62000274658203
2019/01/28,78.98999786376953
2019/01/29,77.11000061035156
2019/01/30,78.91000366210938
2019/01/31,82.43000030517578
2019/02/01,83.55999755859375
2019/02/04,81.37999725341797
2019/02/05,82.11000061035156
2019/02/06,81.45999908447266
2019/02/07,80.66999816894531
2019/02/08,83.16999816894531
2019/02/11,82.93000030517578
2019/02/12,84.62000274658203
2019/02/13,83.5999984741211
2019/02/14,85.19999694824219
2019/02/15,84.76000213623047
2019/02/19,85.08000183105469
2019/02/20,83.98999786376953
2019/02/21,82.06999969482422
2019/02/22,84.16999816894531
2019/02/25,84.2300033569336
2019/02/26,83.75
2019/02/27,85.25
2019/02/28,84.87999725341797
2019/03/01,86.43000030517578
2019/03/04,79.55999755859375
2019/03/05,80.11000061035156
2019/03/06,79.9800033569336
2019/03/07,81.20999908447266
2019/03/08,78.43000030517578
2019/03/11,80.93000030517578
2019/03/12,80.62999725341797
2019/03/13,80.47000122070312
2019/03/14,82.87999725341797
2019/03/15,79.20999908447266
2019/03/18,82.87000274658203
2019/03/19,81.19000244140625
2019/03/20,81.7699966430664
2019/03/21,85.47000122070312
2019/03/22,81.05000305175781
2019/03/25,82.16000366210938
2019/03/26,83.5
2019/03/27,80.76000213623047
2019/03/28,81.30999755859375
2019/03/29,82.7300033569336
2019/04/01,84.2300033569336
2019/04/02,85.79000091552734
2019/04/03,89.3499984741211
2019/04/04,85.38999938964844
2019/04/05,86.83000183105469
2019/04/08,87.63999938964844
2019/04/09,92.6500015258789
2019/04/10,92.76000213623047
2019/04/11,95.0199966430664
2019/04/12,95.23999786376953
2019/04/15,95.69000244140625
2019/04/16,94.22000122070312
2019/04/17,92.19999694824219
2019/04/18,91.94000244140625
2019/04/22,95.51000213623047
2019/04/23,101.05000305175781
2019/04/24,101.7300033569336
2019/04/25,101.6500015258789
2019/04/26,102.98999786376953
2019/04/29,103.4000015258789
2019/04/30,104.02999877929688
2019/05/01,102.1500015258789
2019/05/02,103.63999938964844
2019/05/03,106.06999969482422
2019/05/06,107.79000091552734
2019/05/07,105.11000061035156
2019/05/08,105.58000183105469
2019/05/09,106.38999938964844
2019/05/10,105.58999633789062
2019/05/13,100.05999755859375
2019/05/14,103.83000183105469
2019/05/15,106.12999725341797
2019/05/16,109.70999908447266
2019/05/17,110.93000030517578
2019/05/20,108.87000274658203
2019/05/21,109.6500015258789
2019/05/22,109.69000244140625
2019/05/23,107.9800033569336
2019/05/24,109.62999725341797
2019/05/28,108.61000061035156
2019/05/29,105.48999786376953
2019/05/30,106.5999984741211
2019/05/31,113.22000122070312
2019/06/03,109.02999877929688
2019/06/04,113.98999786376953
2019/06/05,119.48999786376953
2019/06/06,123.56999969482422
2019/06/07,127.30999755859375
2019/06/10,129.9199981689453
2019/06/11,127.3499984741211
2019/06/12,129.61000061035156
2019/06/13,130.35000610351562
2019/06/14,128.9499969482422
2019/06/17,127.80000305175781
2019/06/18,128.72999572753906
2019/06/19,132.39999389648438
2019/06/20,133.3800048828125
2019/06/21,131.14999389648438
2019/06/24,125.0
2019/06/25,121.0
2019/06/26,119.72000122070312
2019/06/27,122.73999786376953
2019/06/28,123.51000213623047
2019/07/01,122.41999816894531
2019/07/02,125.9800033569336
2019/07/03,127.5
2019/07/05,127.70999908447266
2019/07/08,130.0800018310547
2019/07/09,133.89999389648438
2019/07/10,135.47999572753906
2019/07/11,136.61000061035156
2019/07/12,135.2899932861328
2019/07/15,138.07000732421875
2019/07/16,134.85000610351562
2019/07/17,138.02000427246094
2019/07/18,138.66000366210938
2019/07/19,136.19000244140625
2019/07/22,137.1199951171875
2019/07/23,135.63999938964844
2019/07/24,137.02000427246094
2019/07/25,136.6199951171875
2019/07/26,140.52999877929688
2019/07/29,132.6300048828125
2019/07/30,131.99000549316406
2019/07/31,130.8300018310547
2019/08/01,133.0800018310547
2019/08/02,132.57000732421875
2019/08/05,126.2699966430664
2019/08/06,129.92999267578125
2019/08/07,132.38999938964844
2019/08/08,136.1699981689453
2019/08/09,134.1999969482422
2019/08/12,130.5
2019/08/13,133.13999938964844
2019/08/14,126.87000274658203
2019/08/15,127.36000061035156
2019/08/16,128.17999267578125
2019/08/19,125.83999633789062
2019/08/20,131.74000549316406
2019/08/21,137.07000732421875
2019/08/22,133.8699951171875
2019/08/23,132.4600067138672
2019/08/26,133.44000244140625
2019/08/27,135.07000732421875
2019/08/28,133.1699981689453
2019/08/29,127.18000030517578
2019/08/30,126.5
2019/09/03,128.19000244140625
2019/09/04,127.94000244140625
2019/09/05,124.25
2019/09/06,121.25
2019/09/09,109.26000213623047
2019/09/10,107.22000122070312
2019/09/11,106.58000183105469
2019/09/12,106.37000274658203
2019/09/13,102.08999633789062
2019/09/16,103.79000091552734
2019/09/17,105.66000366210938
2019/09/18,103.62999725341797
2019/09/19,103.5
2019/09/20,106.16000366210938
2019/09/23,105.12000274658203
2019/09/24,102.38999938964844
2019/09/25,102.66999816894531
2019/09/26,102.11000061035156
2019/09/27,97.05999755859375
2019/09/30,98.45999908447266
2019/10/01,103.69000244140625
2019/10/02,103.05999755859375
2019/10/03,114.1500015258789
2019/10/04,116.52999877929688
2019/10/07,119.06999969482422
2019/10/08,115.19000244140625
2019/10/09,118.20999908447266
2019/10/10,114.56999969482422
2019/10/11,116.23999786376953
2019/10/14,115.7699966430664
2019/10/15,115.86000061035156
2019/10/16,106.4000015258789
2019/10/17,104.98999786376953
2019/10/18,98.55999755859375
2019/10/21,101.16000366210938
2019/10/22,99.29000091552734
2019/10/23,100.79000091552734
2019/10/24,108.0
2019/10/25,107.98999786376953
2019/10/28,107.25
2019/10/29,107.45999908447266
2019/10/30,112.30999755859375
2019/10/31,109.06999969482422
2019/11/01,111.06999969482422
2019/11/04,107.2699966430664
2019/11/05,106.80000305175781
2019/11/06,108.2300033569336
2019/11/07,105.22000122070312
2019/11/08,109.66000366210938
2019/11/11,110.9000015258789
2019/11/12,113.45999908447266
2019/11/13,116.69999694824219
2019/11/14,115.95999908447266
2019/11/15,117.5199966430664
2019/11/18,121.1500015258789
2019/11/19,126.08000183105469
2019/11/20,129.41000366210938
2019/11/21,127.87999725341797
2019/11/22,127.66999816894531
2019/11/25,128.6199951171875
2019/11/26,130.32000732421875
2019/11/27,129.9600067138672
2019/11/29,129.77999877929688
2019/12/02,121.94999694824219
2019/12/03,124.79000091552734
2019/12/04,121.8499984741211
2019/12/05,119.16000366210938
2019/12/06,118.30999755859375
2019/12/09,121.0199966430664
2019/12/10,119.61000061035156
2019/12/11,117.6500015258789
2019/12/12,113.25
2019/12/13,116.69000244140625
2019/12/16,116.2300033569336
2019/12/17,114.0999984741211
2019/12/18,115.4000015258789
2019/12/19,115.75
2019/12/20,116.22000122070312
2019/12/23,118.08999633789062
2019/12/24,119.0199966430664
2019/12/26,120.4000015258789
2019/12/27,119.91999816894531
2019/12/30,114.30000305175781
2019/12/31,115.37000274658203
2020/01/02,117.30999755859375
2020/01/03,118.29000091552734
2020/01/06,123.43000030517578
2020/01/07,122.88999938964844
2020/01/08,125.55000305175781
2020/01/09,128.52000427246094
2020/01/10,129.38999938964844
2020/01/13,131.16000366210938
2020/01/14,129.02999877929688
2020/01/15,128.57000732421875
2020/01/16,128.39999389648438
2020/01/17,125.83000183105469
2020/01/21,125.26000213623047
2020/01/22,125.0199966430664
2020/01/23,127.83999633789062
2020/01/24,129.66000366210938
2020/01/27,125.81999969482422
2020/01/28,127.47000122070312
2020/01/29,129.0
2020/01/30,132.94000244140625
2020/01/31,128.0500030517578
2020/02/03,129.35000610351562
2020/02/04,134.75999450683594
2020/02/05,129.6699981689453
2020/02/06,130.08999633789062
2020/02/07,132.7899932861328
2020/02/10,135.75999450683594
2020/02/11,137.27000427246094
2020/02/12,137.5800018310547
2020/02/13,135.30999755859375
2020/02/14,137.02999877929688
2020/02/18,137.89999389648438
2020/02/19,139.5
2020/02/20,138.5500030517578
2020/02/21,133.58999633789062
2020/02/24,126.80000305175781
2020/02/25,122.97000122070312
2020/02/26,127.81999969482422
2020/02/27,123.83000183105469
2020/02/28,128.05999755859375
2020/03/02,133.42999267578125
2020/03/03,131.33999633789062
2020/03/04,131.33999633789062
2020/03/05,129.0500030517578
2020/03/06,125.97000122070312
2020/03/09,114.8499984741211
2020/03/10,119.20999908447266
2020/03/11,114.75
2020/03/12,106.08000183105469
2020/03/13,107.29000091552734
2020/03/16,96.08000183105469
2020/03/17,109.11000061035156
2020/03/18,102.05999755859375
2020/03/19,113.94999694824219
2020/03/20,115.44999694824219
2020/03/23,118.4000015258789
2020/03/24,123.97000122070312
2020/03/25,117.7699966430664
2020/03/26,123.30000305175781
2020/03/27,121.05000305175781
2020/03/30,124.94000244140625
2020/03/31,122.26000213623047
2020/04/01,119.56999969482422
2020/04/02,115.98999786376953
2020/04/03,118.94000244140625
2020/04/06,128.1199951171875
2020/04/07,125.54000091552734
2020/04/08,128.08999633789062
2020/04/09,130.9600067138672
2020/04/13,134.25999450683594
2020/04/14,139.83999633789062
2020/04/15,142.47000122070312
2020/04/16,147.42999267578125
2020/04/17,148.08999633789062
2020/04/20,152.60000610351562
2020/04/21,148.41000366210938
2020/04/22,151.63999938964844
2020/04/23,152.00999450683594
2020/04/24,155.35000610351562
2020/04/27,151.94000244140625
2020/04/28,147.66000366210938
2020/04/29,149.55999755859375
2020/04/30,151.3000030517578
2020/05/01,148.83999633789062
2020/05/04,154.69000244140625
2020/05/05,158.72999572753906
2020/05/06,164.42999267578125
2020/05/07,170.2899932861328
2020/05/08,169.3800048828125
2020/05/11,174.3300018310547
2020/05/12,173.64999389648438
2020/05/13,177.36000061035156
2020/05/14,177.32000732421875
2020/05/15,181.60000610351562
2020/05/18,179.42999267578125
2020/05/19,180.77999877929688
2020/05/20,187.6999969482422
2020/05/21,187.74000549316406
2020/05/22,192.49000549316406
2020/05/26,184.1699981689453
2020/05/27,179.4199981689453
2020/05/28,183.9199981689453
2020/05/29,195.5800018310547
2020/06/01,204.77999877929688
2020/06/02,199.72999572753906
2020/06/03,195.2100067138672
2020/06/04,186.2899932861328
2020/06/05,180.60000610351562
2020/06/08,185.1300048828125
2020/06/09,180.07000732421875
2020/06/10,181.4499969482422
2020/06/11,178.8699951171875
2020/06/12,179.24000549316406
2020/06/15,187.4499969482422
2020/06/16,188.10000610351562
2020/06/17,194.32000732421875
2020/06/18,196.30999755859375
2020/06/19,198.19000244140625
2020/06/22,199.19000244140625
2020/06/23,195.6199951171875
2020/06/24,195.82000732421875
2020/06/25,204.22000122070312
2020/06/26,203.49000549316406
2020/06/29,199.83999633789062
2020/06/30,200.22999572753906
2020/07/01,210.9199981689453
2020/07/02,207.75999450683594
2020/07/06,207.25999450683594
2020/07/07,207.33999633789062
2020/07/08,219.77999877929688
2020/07/09,222.9499969482422
2020/07/10,218.72999572753906
2020/07/13,200.08999633789062
2020/07/14,206.75
2020/07/15,204.0500030517578
2020/07/16,202.52000427246094
2020/07/17,207.3800048828125
2020/07/20,213.24000549316406
2020/07/21,211.30999755859375
2020/07/22,210.82000732421875
2020/07/23,206.77000427246094
2020/07/24,205.63999938964844
2020/07/27,206.0
2020/07/28,205.05999755859375
2020/07/29,210.8800048828125
2020/07/30,219.32000732421875
2020/07/31,220.97999572753906
2020/08/03,222.32000732421875
2020/08/04,219.38999938964844
2020/08/05,223.55999755859375
2020/08/06,217.30999755859375
2020/08/07,208.22999572753906
2020/08/10,199.66000366210938
2020/08/11,196.17999267578125
2020/08/12,198.82000732421875
2020/08/13,202.8300018310547
2020/08/14,198.86000061035156
2020/08/17,199.72999572753906
2020/08/18,205.67999267578125
2020/08/19,205.2899932861328
2020/08/20,211.02999877929688
2020/08/21,208.38999938964844
2020/08/24,205.1199951171875
2020/08/25,209.52999877929688
2020/08/26,224.13999938964844
2020/08/27,218.44000244140625
2020/08/28,207.97999572753906
2020/08/31,215.3699951171875
2020/09/01,224.5
2020/09/02,230.60000610351562
2020/09/03,208.77999877929688
2020/09/04,203.44000244140625
2020/09/08,197.1300048828125
2020/09/09,200.49000549316406
2020/09/10,198.47999572753906
2020/09/11,193.66000366210938
2020/09/14,194.69000244140625
2020/09/15,193.4199981689453
2020/09/16,193.16000366210938
2020/09/17,194.89999389648438
2020/09/18,197.64999389648438
2020/09/21,206.47000122070312
2020/09/22,211.86000061035156
2020/09/23,207.72000122070312
2020/09/24,204.52999877929688
2020/09/25,216.1999969482422
2020/09/28,213.3300018310547
2020/09/29,213.55999755859375
2020/09/30,213.85000610351562
2020/10/01,219.3000030517578
2020/10/02,219.05999755859375
2020/10/05,227.25999450683594
2020/10/06,232.49000549316406
2020/10/07,236.60000610351562
2020/10/08,237.57000732421875
2020/10/09,236.4499969482422
2020/10/12,245.5500030517578
2020/10/13,246.9499969482422
2020/10/14,243.11000061035156
2020/10/15,246.30999755859375
2020/10/16,243.9499969482422
2020/10/19,242.08999633789062
2020/10/20,231.67999267578125
2020/10/21,220.80999755859375
2020/10/22,216.5500030517578
2020/10/23,219.50999450683594
2020/10/26,219.1999969482422
2020/10/27,221.3300018310547
2020/10/28,221.35000610351562
2020/10/29,218.35000610351562
2020/10/30,209.8300018310547
2020/11/02,203.86000061035156
2020/11/03,208.5
2020/11/04,228.82000732421875
2020/11/05,233.19000244140625
2020/11/06,233.25999450683594
2020/11/09,217.38999938964844
2020/11/10,213.33999633789062
2020/11/11,219.41000366210938
2020/11/12,224.25999450683594
2020/11/13,221.8000030517578
2020/11/16,222.77000427246094
2020/11/17,226.3300018310547
2020/11/18,223.83999633789062
2020/11/19,232.4499969482422
2020/11/20,232.64999389648438
